streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,138.000019,139.000023,1.0000040531158447,232910,1863272.4479409182,0,1066022500,1,0,943205937,false,true,138.000019,139.000023,1.0000040531158447,232910,1863272.4479409182,0,false,true
502,139.000023,140.000012,0.9999889731407166,234230,1873860.6627978454,0,1066022500,1,0,909651505,false,true,139.000023,140.000012,0.9999889731407166,234230,1873860.6627978454,0,false,true
502,140.000012,141.00001,0.9999979734420776,237080,1896643.8436586072,0,1066022500,1,0,926428721,false,true,140.000012,141.00001,0.9999979734420776,237080,1896643.8436586072,0,false,true
502,141.00001,142.000009,0.9999989867210388,232230,1857841.8825120928,0,1066022500,1,0,809053745,false,true,141.00001,142.000009,0.9999989867210388,232230,1857841.8825120928,0,false,true
502,142.000009,143.000038,1.0000289678573608,225700,1805547.6971518507,0,1066022500,1,0,909651505,false,true,142.000009,143.000038,1.0000289678573608,225700,1805547.6971518507,0,false,true
502,143.000038,144.000036,0.9999979734420776,240250,1922003.8950522204,0,1066022500,1,0,825765425,false,true,143.000038,144.000036,0.9999979734420776,240250,1922003.8950522204,0,false,true
502,144.000036,145.00003,0.9999939799308777,234710,1877691.3038314395,0,1066022500,1,0,842608177,false,true,144.000036,145.00003,0.9999939799308777,234710,1877691.3038314395,0,false,true
502,145.00003,146.000006,0.9999759793281555,234910,1879325.1426525407,0,1066022500,1,0,943205937,false,true,145.00003,146.000006,0.9999759793281555,234910,1879325.1426525407,0,false,true
502,146.000006,147.000036,1.0000300407409668,234100,1872743.7413903677,0,1066022500,1,0,943205937,false,true,146.000006,147.000036,1.0000300407409668,234100,1872743.7413903677,0,false,true
502,147.000036,148.000032,0.9999960064888,230750,1846007.3720511154,0,1066022500,1,0,926428721,false,true,147.000036,148.000032,0.9999960064888,230750,1846007.3720511154,0,false,true
502,148.000032,149.000011,0.9999790191650391,235310,1882519.4968308737,0,1066022500,1,0,892874289,false,true,148.000032,149.000011,0.9999790191650391,235310,1882519.4968308737,0,false,true
502,149.000011,150.000031,1.0000200271606445,233130,1865002.64929234,0,1066022500,1,0,943205937,false,true,149.000011,150.000031,1.0000200271606445,233130,1865002.64929234,0,false,true
502,150.000031,151.000024,0.9999930262565613,228600,1828812.7536709416,0,1066022500,1,0,926428721,false,true,150.000031,151.000024,0.9999930262565613,228600,1828812.7536709416,0,false,true
502,151.000024,152.000029,1.0000050067901611,233470,1867750.6485644293,0,1066022500,1,0,859319857,false,true,151.000024,152.000029,1.0000050067901611,233470,1867750.6485644293,0,false,true
502,152.000029,153.000023,0.9999939799308777,228500,1828011.004752605,0,1066022500,1,0,926428721,false,true,152.000029,153.000023,0.9999939799308777,228500,1828011.004752605,0,false,true
502,153.000023,154.000019,0.9999960064888,229920,1839367.3455340953,0,1066022500,1,0,859319857,false,true,153.000023,154.000019,0.9999960064888,229920,1839367.3455340953,0,false,true
